Date,open,high,low,close,volume,dividends,stock_splits
2020-12-04,13.410786363398698,13.521974424507142,13.351204314555789,13.52022933959961,202244000,0.0,0.0
2020-12-07,13.563106701684722,13.692742247164368,13.462140948888017,13.568591117858887,223244000,0.0,0.0
2020-12-08,13.54690261860404,13.560614134542899,13.244253571098817,13.312561988830566,271920000,0.0,0.0
2020-12-09,13.26320049071074,13.376381837972524,12.832162653647892,12.894487380981445,401300000,0.0,0.0
2020-12-10,12.832911123321507,13.032100899132319,12.813465077975872,12.935871124267578,207764000,0.0,0.0
2020-12-11,12.930885568917091,12.983488226921267,12.787040175578497,12.976757049560547,209264000,0.0,0.0
2020-12-14,13.05129824509495,13.351204645640843,13.040827735390105,13.271429061889648,270156000,0.0,0.0
2020-12-15,13.402058556239172,13.426240578658746,13.14976877545948,13.323031425476074,193016000,0.0,0.0
2020-12-16,13.384859771427013,13.399568888218685,13.175448623392954,13.205365180969238,223116000,0.0,0.0
2020-12-17,13.329266568173495,13.341981438331054,13.141544871847286,13.303838729858398,231384000,0.0,0.0
2020-12-18,13.34147963972401,13.367406748141065,13.03384545910226,13.234780311584473,342064000,0.0,0.0
2020-12-21,13.038082338831583,13.332504261276176,12.931132904097742,13.294859886169434,302332000,0.0,0.0
2020-12-22,13.281898915745092,13.299848088352803,13.017392551262413,13.241013526916504,185580000,0.0,0.0
2020-12-23,13.218827690318811,13.23777446463362,12.968532080949581,12.972769737243652,179144000,0.0,0.0
2020-12-24,13.0006905480948,13.095673577659898,12.902467461442201,12.95731258392334,97884000,0.0,0.0
2020-12-28,13.025870500449853,13.025870500449853,12.727459998953021,12.863825798034668,212564000,0.0,0.0
2020-12-29,12.888754523484122,13.03584092625599,12.806236260344338,12.906952857971191,170372000,0.0,0.0
2020-12-30,12.953822361192444,13.176695873305707,12.860585368053357,13.10888671875,225396000,0.0,0.0
2020-12-31,13.099662161368183,13.114121164807875,12.87878290992759,13.018390655517578,192424000,0.0,0.0
2021-01-04,13.067503164125954,13.61421596546019,12.926150323127079,13.076726913452148,560640000,0.0,0.0
2021-01-05,13.063014829846537,13.405800875139692,13.050300910946934,13.367159843444824,322760000,0.0,0.0
2021-01-06,13.185422201120657,13.207859146171348,12.550707625109041,12.579127311706543,580424000,0.0,0.0
2021-01-07,12.931133417291425,13.340233565879808,12.850361199167793,13.306577682495117,461480000,0.0,0.0
2021-01-08,13.325024439247162,13.383359711388366,13.005422923568874,13.239514350891113,292528000,0.0,0.0
2021-01-11,13.381119906111909,13.921849917900058,13.32502802714216,13.583301544189453,518344000,0.0,0.0
2021-01-12,13.713931694212436,13.71592689180554,13.307575183083843,13.446932792663574,291476000,0.0,0.0
2021-01-13,13.45217109900996,13.586792760102355,13.347465996604777,13.493803977966309,210028000,0.0,0.0
2021-01-14,13.536931064909215,13.561611414349295,13.143537592713157,13.16323184967041,283120000,0.0,0.0
2021-01-15,13.190905033846901,13.287882305059432,12.812469810724464,12.82343864440918,277780000,0.0,0.0
2021-01-19,12.979747264530975,13.057279430107188,12.807980522839523,12.988722801208496,226188000,0.0,0.0
2021-01-20,13.074980630078048,13.392837146187576,13.020135512164993,13.328269004821777,258572000,0.0,0.0
2021-01-21,13.380870156744221,13.959992011036567,13.215834583904515,13.828611373901367,337780000,0.0,0.0
2021-01-22,13.701468596467407,13.802933631043508,13.589034728801968,13.67404556274414,246820000,0.0,0.0
2021-01-25,13.743100290828767,13.789719253954955,13.199379446661698,13.614960670471191,251112000,0.0,0.0
2021-01-26,13.542414547382485,13.606484357318374,13.349955955617846,13.39757251739502,163980000,0.0,0.0
2021-01-27,13.192896627758461,13.195639311128085,12.757870336744448,12.881523132324219,371272000,0.0,0.0
2021-01-28,12.959803578675862,13.302340407127636,12.924153447665297,13.014399528503418,228316000,0.0,0.0
2021-01-29,13.038333242858723,13.297355184274961,12.875291917591868,12.953322410583496,271552000,0.0,0.0
2021-02-01,13.016644788412517,13.233534581974757,12.866566542246508,13.19987964630127,217204000,0.0,0.0
2021-02-02,13.361175169955763,13.533938558603332,13.248242035181995,13.518732070922852,220440000,0.0,0.0
2021-02-03,13.597761908153519,13.892683188734136,13.478597798666218,13.492558479309082,245408000,0.0,0.0
2021-02-04,13.493053287958364,13.635153579480152,13.300345542291058,13.625929832458496,201340000,0.0,0.0
2021-02-05,13.686511005543283,13.698726599293336,13.507762965833473,13.552886009216309,169152000,0.0,0.0
2021-02-08,13.68875246708094,14.433158947018137,13.68875246708094,14.3982572555542,434624000,0.0,0.0
2021-02-09,14.300534356614135,14.542354624618508,14.182616068463537,14.223252296447754,287560000,0.0,0.0
2021-02-10,14.422690490908412,14.863201253824297,14.301282039333971,14.722846031188965,485352000,0.0,0.0
2021-02-11,14.938239518630787,15.229420446836574,14.88314429518778,15.207980155944824,450828000,0.0,0.0
2021-02-12,15.007796320212169,15.248369834422629,14.733566916671759,14.919295310974121,374756000,0.0,0.0
2021-02-16,15.02200431508525,15.329390295174722,14.908074531360281,15.28725814819336,321960000,0.0,0.0
2021-02-17,15.1284588091749,15.180812317660777,14.73855541042373,14.864202499389648,274756000,0.0,0.0
2021-02-18,14.687696501315875,14.83154190660509,14.5341280721423,14.787416458129883,233868000,0.0,0.0
2021-02-19,14.982365438062779,15.13443792178438,14.805114282360956,14.88464069366455,271724000,0.0,0.0
2021-02-22,14.733314367609095,15.090809443306608,14.28482573264183,14.315489768981934,325884000,0.0,0.0
2021-02-23,14.035778314628121,14.198820593637908,13.35195136230545,14.102341651916504,391780000,0.0,0.0
2021-02-24,14.083148289876181,14.466071329933001,13.717425988483937,14.458342552185059,448320000,0.0,0.0
2021-02-25,14.006113004928865,14.334440047309721,13.17918902800684,13.270182609558105,824436000,0.0,0.0
2021-02-26,13.713933240960111,13.815647436688753,13.323531609545643,13.676040649414062,500932000,0.0,0.0
2021-03-01,13.836090305328044,13.885950280412095,13.515242901527062,13.802933692932129,353184000,0.0,0.0
2021-03-02,13.861020214199105,13.881462909178813,13.358433857283094,13.36865520477295,264116000,0.0,0.0
2021-03-03,13.38859986982293,13.41377854511925,12.762859005310784,12.768842697143555,377592000,0.0,0.0
2021-03-04,12.764852623838904,12.938614575428367,12.049863300020087,12.335559844970703,573344000,0.0,0.0
2021-03-05,12.514805563806275,12.514805563806275,11.646497027872458,12.426553726196289,542840000,0.0,0.0
2021-03-08,12.415087507609316,12.436277690098503,11.53406492027041,11.56074047088623,543112000,0.0,0.0
2021-03-09,12.100407665853615,12.585710586701868,12.029582238014875,12.489448547363281,521824000,0.004,0.0
2021-03-10,12.808909118795265,12.948065579929416,12.426851970545927,12.437575340270996,384376000,0.0,0.0
2021-03-11,12.918142518050555,13.014156273626458,12.703172774674462,12.961535453796387,299916000,0.0,0.0
2021-03-12,12.617133067544048,12.857041851117744,12.559026896264074,12.824372291564941,243964000,0.0,0.0
2021-03-15,12.83310149724649,13.174260154911902,12.735841507996014,13.158798217773438,221988000,0.0,0.0
2021-03-16,13.323640516436615,13.479256868126042,13.084480431649451,13.258551597595215,272128000,0.0,0.0
2021-03-17,13.007672980312252,13.420155624009675,12.957546539469925,13.308431625366211,243864000,0.0,0.0
2021-03-18,13.104184222736647,13.151567029011133,12.685715853663865,12.691202163696289,293896000,0.0,0.0
2021-03-19,12.718633648966629,12.88971194628079,12.58147210380223,12.81414794921875,299208000,0.0,0.0
2021-03-22,12.880981975157276,13.361546297589527,12.874996218983888,13.15380859375,297804000,0.0,0.0
2021-03-23,13.221642146480182,13.311670133271603,12.989215559028459,13.038594245910645,222048000,0.0,0.0
2021-03-24,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000,0.0,0.0
2021-03-25,12.468750209276983,12.683470687202513,12.241809920894694,12.504411697387695,295144000,0.0,0.0
2021-03-26,12.523612577983327,12.824620384035123,12.343058124473357,12.807662010192871,363968000,0.0,0.0
2021-03-29,12.788708883498062,13.030363335870426,12.668754976475395,12.916394233703613,273520000,0.0,0.0
2021-03-30,12.81040644183664,12.943328859463614,12.673743402077953,12.840083122253418,200204000,0.0,0.0
2021-03-31,12.98347986602582,13.437360417469511,12.950561058891067,13.315411567687988,314776000,0.0,0.0
2021-04-01,13.538862975364015,13.835880038464394,13.47801221186553,13.7777738571167,308276000,0.0,0.0
2021-04-05,13.833385038729487,13.979524270576526,13.699215418219154,13.953089714050293,255672000,0.0,0.0
2021-04-06,13.965308533350179,14.019674081792544,13.739615448630643,13.827398300170898,191744000,0.0,0.0
2021-04-07,13.84660035897789,14.208457976713019,13.677767211137832,14.108704566955566,251284000,0.0,0.0
2021-04-08,14.217687357595498,14.435899213055192,14.213945783814793,14.281779289245605,244416000,0.0,0.0
2021-04-09,14.179032137087,14.372555124634204,14.140128521718337,14.364574432373047,195172000,0.0,0.0
2021-04-12,14.254596031105418,15.314731433707978,14.104465977801848,15.171584129333496,869324000,0.0,0.0
2021-04-13,15.194030388057516,15.661378021363982,15.088540447915161,15.640928268432617,676212000,0.0,0.0
2021-04-14,15.586559550551417,15.681824594913762,15.190037437532265,15.239416122436523,385500000,0.0,0.0
2021-04-15,15.623970620941911,16.17436349825913,15.59304674396962,16.097553253173828,598480000,0.0,0.0
2021-04-16,16.013505506341275,16.125979120578943,15.826217550569627,15.87335205078125,335208000,0.0,0.0
2021-04-19,15.498280752880156,15.768614011420238,15.195527176784763,15.323960304260254,404420000,0.0,0.0
2021-04-20,15.28555384611717,15.458876336209281,14.926190558835732,15.133928298950195,334132000,0.0,0.0
2021-04-21,15.081557836067637,15.324708787371998,15.065098905164291,15.322713851928711,216776000,0.0,0.0
2021-04-22,15.33717668577237,15.400520875772711,14.747131525503809,14.81371784210205,277788000,0.0,0.0
2021-04-23,14.89750944608486,15.29727370248584,14.863593646617081,15.22769546508789,227500000,0.0,0.0
2021-04-26,15.147643871309407,15.440920276031514,15.087791058443576,15.439922332763672,197796000,0.0,0.0
2021-04-27,15.540173958472135,15.63194762998392,15.316725060501184,15.343908309936523,164572000,0.0,0.0
2021-04-28,15.32670081394069,15.494038478671104,15.17806721134971,15.239166259765625,209416000,0.0,0.0
2021-04-29,15.36211192586429,15.398522104278095,15.03442032014005,15.287047386169434,173196000,0.0,0.0
2021-04-30,15.137169225880765,15.327199878603071,14.960105175895864,14.972574234008789,201912000,0.0,0.0
2021-05-03,15.087789925219155,15.209240277723236,14.75112061320419,14.800249099731445,203912000,0.0,0.0
2021-05-04,14.6012413438704,14.601490591862607,13.975783949931254,14.31594467163086,405324000,0.0,0.0
2021-05-05,14.67281322109117,14.77705690361153,14.352104335830429,14.422929763793945,292024000,0.0,0.0
2021-05-06,14.459588610408613,14.53540184870253,14.18302136153679,14.48727035522461,193380000,0.0,0.0
2021-05-07,14.771820371378341,14.933920031269896,14.63565581990065,14.775810241699219,229328000,0.0,0.0
2021-05-10,14.750870418906874,14.769574480986956,14.214942578988863,14.230653762817383,268904000,0.0,0.0
2021-05-11,13.790988399639572,14.319435012067427,13.71617310026738,14.2710542678833,285584000,0.0,0.0
2021-05-12,13.975035218815083,14.225168896948256,13.675524752489777,13.724653244018555,303408000,0.0,0.0
2021-05-13,13.999225058319066,14.046110316134385,13.42588905794775,13.631631851196289,285404000,0.0,0.0
2021-05-14,13.855827943364837,14.29275009480988,13.714675592058635,14.207959175109863,258616000,0.0,0.0
2021-05-17,14.122170379507207,14.134390188646014,13.819417829880699,14.13064956665039,216980000,0.0,0.0
2021-05-18,14.231903945136112,14.368816262318823,13.969550427599062,13.981271743774414,186256000,0.0,0.0
2021-05-19,13.533124795954503,14.044863252937322,13.509932366145637,14.031147003173828,344000000,0.0,0.0
2021-05-20,14.267313661284234,14.647626114558799,14.23539279664413,14.57655143737793,321592000,0.0,0.0
2021-05-21,15.126447037395607,15.184554169231506,14.832921353406686,14.954870223999023,672992000,0.0,0.0
2021-05-24,15.175076040317867,15.706266327666086,15.138665855139163,15.573594093322754,554816000,0.0,0.0
2021-05-25,15.72721574516599,15.77958636788166,15.44441343117309,15.609256744384766,435408000,0.0,0.0
2021-05-26,15.695541043507959,15.754894404271841,15.547905385492475,15.661375045776367,370440000,0.0,0.0
2021-05-27,15.661125902008596,15.711252331770046,15.421965818952483,15.449896812438965,581476000,0.0,0.0
2021-05-28,15.462868522430515,16.237458110287374,15.462868522430515,16.204538345336914,644536000,0.0,0.0
2021-06-01,16.22997265762719,16.347931629920918,15.864124228355527,16.224485397338867,472804000,0.0,0.0
2021-06-02,16.21226777374694,16.877128178251017,16.195558646312733,16.73697280883789,594168000,0.0,0.0
2021-06-03,16.659665958022718,17.21654307093119,16.54220545944608,16.928003311157227,580008000,0.0,0.0
2021-06-04,17.07039788842642,17.617548491853103,17.0534414177765,17.535003662109375,617120000,0.0,0.0
2021-06-07,17.52802578626472,17.768681400021435,17.15045690829815,17.57565689086914,575756000,0.0,0.0
2021-06-08,17.484131607589486,17.57814946975256,17.208560371373252,17.41405487060547,323848000,0.0,0.0
2021-06-09,17.47666498952007,17.535782653047317,17.21724494368834,17.319515228271484,381656000,0.004,0.0
2021-06-10,17.311284529275444,17.452967859710565,17.137673016665815,17.38611602783203,287772000,0.0,0.0
2021-06-11,17.440493617838474,17.899218794058417,17.404823958700685,17.785472869873047,416308000,0.0,0.0
2021-06-14,17.866044815690444,17.99924607215233,17.623337708587435,17.97854232788086,321376000,0.0,0.0
2021-06-15,17.875022883618865,17.97604663575129,17.68843990745718,17.748804092407227,243032000,0.0,0.0
2021-06-16,17.751048686283887,17.914682262565314,17.545257811678535,17.770503997802734,307124000,0.0,0.0
2021-06-17,17.73483795778775,18.79297075616805,17.71662916794355,18.615617752075195,809656000,0.0,0.0
2021-06-18,18.74208655422543,19.331767425396844,18.542532064726206,18.59716033935547,968856000,0.0,0.0
2021-06-21,18.394109040503217,18.4951346885807,17.782976662910134,18.386127471923828,672384000,0.0,0.0
2021-06-22,18.430278496257454,18.921430408685627,18.34496858666156,18.844600677490234,580144000,0.0,0.0
2021-06-23,18.965337575311207,19.110014493625204,18.86556032464318,19.014726638793945,332356000,0.0,0.0
2021-06-24,19.184846818923116,19.376667140371925,19.0456565249528,19.16264533996582,320924000,0.0,0.0
2021-06-25,19.237476542149953,19.302332029426786,18.852338209521378,18.98853302001953,278364000,0.0,0.0
2021-06-28,19.31804423186524,20.0339437763487,19.275888834778623,19.94040298461914,495436000,0.0,0.0
2021-06-29,19.838134302070934,20.053901233491175,19.61313737146754,19.98206329345703,367632000,0.0,0.0
2021-06-30,19.954623798999663,20.117509490168736,19.81942620130902,19.957866668701172,326568000,0.0,0.0
2021-07-01,20.080091067121554,20.410351816483264,19.97432670783761,20.16689682006836,480136000,0.0,0.0
2021-07-02,20.39463747913961,20.45949296291919,20.24247763436387,20.441282272338867,342764000,0.0,0.0
2021-07-06,20.69122385571064,20.795490483018398,20.304839002416227,20.652311325073242,446708000,0.0,0.0
2021-07-07,20.806965588248794,20.828417245407213,20.286629685691395,20.326290130615234,418428000,0.0,0.0
2021-07-08,19.812189314423424,20.088071080613446,19.656786608504444,19.858335494995117,503300000,0.0,0.0
2021-07-09,19.917954748254353,20.035442165140385,19.710169397353443,20.005508422851562,296624000,0.0,0.0
2021-07-12,20.194833408061367,20.48692953104882,20.142700097359224,20.466726303100586,321984000,0.0,0.0
2021-07-13,20.3549784361798,20.41559384007116,20.06911869589807,20.204814910888672,290708000,0.0,0.0
2021-07-14,20.312326582454748,20.372192174214568,19.708676949220045,19.79722785949707,380100000,0.0,0.0
2021-07-15,19.76753757883624,19.80270862400988,18.816414013293638,18.92392349243164,550564000,0.0,0.0
2021-07-16,18.98803672242513,19.114253634630632,18.032672782425777,18.12047576904297,688224000,0.0,0.0
2021-07-19,17.87527352298777,18.99950826063208,17.82563325949376,18.737844467163086,749060000,0.0,0.0
2021-07-20,18.688203709705867,18.795962510715192,18.123466749051826,18.570466995239258,434687000,0.0,4.0
2021-07-21,18.83986052556084,19.483421519249557,18.70017357614324,19.366682052612305,371017000,0.0,0.0
2021-07-22,19.59816902543563,19.84262124158665,19.232984628727042,19.550275802612305,323826000,0.0,0.0
2021-07-23,19.61214324921522,19.656045699688164,19.20704898808029,19.514362335205078,195672000,0.0,0.0
2021-07-26,19.26790639829814,19.398612673272545,18.87179107976758,19.250944137573242,203943000,0.0,0.0
2021-07-27,19.222010259561046,19.578213977499203,18.69917937861263,19.165138244628906,248863000,0.0,0.0
2021-07-28,19.27588707854818,19.60215699543012,18.95261072554939,19.459476470947266,202191000,0.0,0.0
2021-07-29,19.47543967277713,19.80869584189757,19.28486593170964,19.618122100830078,190781000,0.0,0.0
2021-07-30,19.374665779501278,19.586192570661208,19.220012897722576,19.455486297607422,183497000,0.0,0.0
2021-08-02,19.656041136379148,19.91645840741657,19.317796898621157,19.705928802490234,217444000,0.0,0.0
