Date,GSPC,IXIC,VIX,MSFT,GOOGL
2019-03-11,2783.300048828125,7558.06005859375,14.329999923706055,106.01988983154297,58.520835876464844
2019-03-12,2791.52001953125,7591.02978515625,13.770000457763672,106.76219940185547,59.41358947753906
2019-03-13,2810.919921875,7643.41015625,13.40999984741211,107.5890884399414,59.50341033935547
2019-03-14,2808.47998046875,7630.91015625,13.5,107.67366790771484,59.17935562133789
2019-03-15,2822.47998046875,7688.52978515625,12.880000114440918,108.91398620605469,59.068695068359375
2019-03-18,2832.93994140625,7714.47998046875,13.100000381469727,110.4737777709961,58.981849670410156
2019-03-19,2832.570068359375,7723.9501953125,13.5600004196167,110.5489730834961,59.67213439941406
2019-03-20,2824.22998046875,7728.97021484375,13.90999984741211,110.42682647705078,60.86164855957031
2019-03-21,2854.8798828125,7838.9599609375,13.630000114440918,112.96385955810547,61.3430061340332
2019-03-22,2800.7099609375,7642.669921875,16.479999542236328,109.98518371582031,59.929691314697266
2019-03-25,2798.360107421875,7637.5400390625,16.329999923706055,110.5583724975586,59.42003631591797
2019-03-26,2818.4599609375,7691.52001953125,14.680000305175781,110.79327392578125,59.04586410522461
2019-03-27,2805.3701171875,7643.3798828125,15.149999618530273,109.72207641601562,58.45880126953125
2019-03-28,2815.43994140625,7669.169921875,14.430000305175781,109.87240600585938,58.173946380615234
2019-03-29,2834.39990234375,7729.31982421875,13.710000038146973,110.82147216796875,58.403221130371094
2019-04-01,2867.18994140625,7828.91015625,13.399999618530273,111.83628845214844,59.49943923950195
2019-04-02,2867.239990234375,7848.68994140625,13.359999656677246,111.99600982666016,59.82497787475586
2019-04-03,2873.39990234375,7895.5498046875,13.739999771118164,112.72894287109375,60.08650588989258
2019-04-04,2879.389892578125,7891.77978515625,13.579999923706055,112.15575408935547,60.515262603759766
2019-04-05,2892.739990234375,7938.68994140625,12.819999694824219,112.65376281738281,60.118263244628906
2019-04-08,2895.77001953125,7953.8798828125,13.180000305175781,112.69134521484375,59.96095275878906
2019-04-09,2878.199951171875,7909.27978515625,14.279999732971191,112.0805892944336,59.68354415893555
2019-04-10,2888.2099609375,7964.240234375,13.300000190734863,112.93565368652344,59.870140075683594
2019-04-11,2888.320068359375,7947.35986328125,13.020000457763672,113.06719970703125,60.02595901489258
2019-04-12,2907.409912109375,7984.16015625,12.010000228881836,113.64976501464844,60.678035736083984
2019-04-15,2905.580078125,7976.009765625,12.319999694824219,113.74375915527344,60.866607666015625
2019-04-16,2907.06005859375,8000.22998046875,12.180000305175781,113.48063659667969,61.13358688354492
2019-04-17,2900.449951171875,7996.080078125,12.600000381469727,114.42029571533203,61.5420036315918
2019-04-18,2905.030029296875,7998.06005859375,12.09000015258789,115.9237060546875,61.608009338378906
2019-04-22,2907.969970703125,8015.27001953125,12.420000076293945,116.2901840209961,62.2178955078125
2019-04-23,2933.679931640625,8120.81982421875,12.279999732971191,117.8687744140625,63.05308532714844
2019-04-24,2927.25,8102.009765625,13.140000343322754,117.4647445678711,62.53004837036133
2019-04-25,2926.169921875,8118.68017578125,13.25,121.35486602783203,62.89180374145508
2019-04-26,2939.8798828125,8146.39990234375,12.729999542236328,122.05018615722656,63.39202880859375
2019-04-29,2943.030029296875,8161.85009765625,13.109999656677246,121.93743896484375,64.32398223876953
2019-04-30,2945.830078125,8095.39013671875,13.119999885559082,122.7173080444336,59.49844741821289
2019-05-01,2923.72998046875,8049.64013671875,14.800000190734863,120.1614990234375,58.2260627746582
2019-05-02,2917.52001953125,8036.77001953125,14.420000076293945,118.59229278564453,57.88811111450195
2019-05-03,2945.639892578125,8164.0,12.869999885559082,121.11994934082031,59.03147506713867
2019-05-06,2932.469970703125,8123.2900390625,15.4399995803833,120.41519927978516,59.22550964355469
2019-05-07,2884.050048828125,7963.759765625,19.31999969482422,117.94393920898438,58.50098419189453
2019-05-08,2879.419921875,7943.31982421875,19.399999618530273,117.93456268310547,58.10001754760742
2019-05-09,2870.719970703125,7910.58984375,19.100000381469727,117.9251480102539,57.96056365966797
2019-05-10,2881.39990234375,7916.93994140625,16.040000915527344,119.45674896240234,57.944190979003906
2019-05-13,2811.8701171875,7647.02001953125,20.549999237060547,115.90491485595703,56.40332794189453
2019-05-14,2834.409912109375,7734.490234375,18.059999465942383,117.20162200927734,55.821231842041016
2019-05-15,2850.9599609375,7822.14990234375,16.440000534057617,118.85208892822266,58.10100173950195
2019-05-16,2876.320068359375,7898.0498046875,15.289999961853027,121.59658813476562,58.78086471557617
2019-05-17,2859.530029296875,7816.27978515625,15.960000038146973,120.78550720214844,58.000762939453125
2019-05-20,2840.22998046875,7702.3798828125,16.309999465942383,119.04073333740234,56.803810119628906
2019-05-21,2864.360107421875,7785.72021484375,14.949999809265137,119.68204498291016,57.28913879394531
2019-05-22,2856.27001953125,7750.83984375,14.75,120.40823364257812,57.35910415649414
2019-05-23,2822.239990234375,7628.27978515625,16.920000076293945,119.00301361083984,56.83755111694336
2019-05-24,2826.06005859375,7637.009765625,15.850000381469727,119.05960083007812,56.50357437133789
2019-05-28,2802.389892578125,7607.35009765625,17.5,118.98413848876953,56.55072021484375
2019-05-29,2783.02001953125,7547.31005859375,17.899999618530273,117.83353424072266,55.57707595825195
2019-05-30,2788.860107421875,7567.72021484375,17.299999237060547,118.57860565185547,55.650028228759766
2019-05-31,2752.06005859375,7453.14990234375,18.709999084472656,116.64520263671875,54.910118103027344
2019-06-03,2744.449951171875,7333.02001953125,18.860000610351562,113.02360534667969,51.54751968383789
2019-06-04,2803.27001953125,7527.1201171875,16.969999313354492,116.15477752685547,52.32911682128906
2019-06-05,2826.14990234375,7575.47998046875,16.09000015258789,118.67289733886719,51.840309143066406
2019-06-06,2843.489990234375,7615.5498046875,15.930000305175781,120.54971313476562,51.995140075683594
2019-06-07,2873.340087890625,7742.10009765625,16.299999237060547,123.92608642578125,53.01791000366211
2019-06-10,2886.72998046875,7823.169921875,15.9399995803833,125.05786895751953,53.732017517089844
2019-06-11,2885.719970703125,7822.56982421875,15.989999771118164,124.58627319335938,53.646663665771484
2019-06-12,2879.840087890625,7792.72021484375,15.90999984741211,124.01097106933594,53.550392150878906
2019-06-13,2891.639892578125,7837.1298828125,15.819999694824219,124.79378509521484,54.141422271728516
2019-06-14,2886.97998046875,7796.66015625,15.279999732971191,124.9163589477539,53.90768814086914
2019-06-17,2889.669921875,7845.02001953125,15.350000381469727,125.2936019897461,54.28434753417969
2019-06-18,2917.75,7953.8798828125,15.149999618530273,127.47222137451172,54.84758377075195
2019-06-19,2926.4599609375,7987.31982421875,14.329999923706055,127.97210693359375,54.81135940551758
2019-06-20,2954.179931640625,8051.33984375,14.75,129.160400390625,55.24260711669922
2019-06-21,2950.4599609375,8031.7099609375,15.399999618530273,129.1792449951172,55.84654235839844
2019-06-24,2945.35009765625,8005.7001953125,15.260000228881836,129.9431915283203,55.416290283203125
2019-06-25,2917.3798828125,7884.72021484375,16.280000686645508,125.8405990600586,53.97121047973633
2019-06-26,2913.780029296875,7909.97021484375,16.209999084472656,126.31216430664062,53.61092758178711
2019-06-27,2924.919921875,7967.759765625,15.819999694824219,126.5196533203125,53.42781448364258
2019-06-28,2941.760009765625,8006.240234375,15.079999923706055,126.34049224853516,53.7339973449707
2019-07-01,2964.330078125,8091.16015625,14.0600004196167,127.9626235961914,54.587554931640625
2019-07-02,2973.010009765625,8109.08984375,12.930000305175781,128.8114471435547,55.212833404541016
2019-07-03,2995.820068359375,8170.22998046875,12.569999694824219,129.6414337158203,55.728431701660156
2019-07-05,2990.409912109375,8161.7900390625,13.279999732971191,129.2641143798828,56.208805084228516
2019-07-08,2975.949951171875,8098.3798828125,13.960000038146973,129.16986083984375,55.42076110839844
2019-07-09,2979.6298828125,8141.72998046875,14.09000015258789,128.69830322265625,55.79294204711914
2019-07-10,2993.070068359375,8202.5302734375,13.029999732971191,130.00917053222656,56.617713928222656
2019-07-11,2999.909912109375,8196.0400390625,12.930000305175781,130.52793884277344,56.775028228759766
2019-07-12,3013.77001953125,8244.1396484375,12.390000343322754,130.99948120117188,56.83755111694336
2019-07-15,3014.300048828125,8258.1904296875,12.680000305175781,130.99948120117188,57.094112396240234
2019-07-16,3004.0400390625,8222.7998046875,12.859999656677246,129.28302001953125,57.240509033203125
2019-07-17,2984.419921875,8185.2099609375,13.970000267028809,128.51910400390625,56.90703201293945
2019-07-18,2995.110107421875,8207.240234375,13.529999732971191,128.66055297851562,56.93183898925781
2019-07-19,2976.610107421875,8146.490234375,14.449999809265137,128.8491668701172,56.153221130371094
2019-07-22,2985.030029296875,8204.1396484375,13.529999732971191,130.55621337890625,56.53334426879883
2019-07-23,3005.469970703125,8251.400390625,12.609999656677246,131.36732482910156,56.97203063964844
2019-07-24,3019.56005859375,8321.5,12.069999694824219,132.71600341796875,56.55915069580078
2019-07-25,3003.669921875,8238.5400390625,12.739999771118164,132.21609497070312,56.37107467651367
2019-07-26,3025.860107421875,8330.2099609375,12.15999984741211,133.30068969726562,61.79410171508789
2019-07-29,3020.969970703125,8293.330078125,12.829999923706055,133.0083770751953,61.62636947631836
2019-07-30,3013.179931640625,8273.6103515625,13.9399995803833,132.3670196533203,60.93955612182617
2019-07-31,2980.3798828125,8175.419921875,16.1200008392334,128.51910400390625,60.45323181152344
2019-08-01,2953.56005859375,8111.1201171875,17.8700008392334,130.20726013183594,60.134639739990234
2019-08-02,2932.050048828125,8004.06982421875,17.610000610351562,129.1132354736328,59.36743927001953
2019-08-05,2844.739990234375,7726.0400390625,24.59000015258789,124.69001770019531,57.304527282714844
2019-08-06,2881.77001953125,7833.27001953125,20.170000076293945,127.02896881103516,58.11490249633789
2019-08-07,2883.97998046875,7862.830078125,19.489999771118164,127.58541107177734,58.354591369628906
2019-08-08,2938.090087890625,8039.16015625,16.90999984741211,130.9900665283203,59.85723876953125
2019-08-09,2918.64990234375,7959.14013671875,17.969999313354492,129.87716674804688,58.99921798706055
2019-08-12,2882.699951171875,7863.41015625,21.09000015258789,128.06637573242188,58.28461456298828
2019-08-13,2926.320068359375,8016.35986328125,17.520000457763672,130.716552734375,59.38778305053711
2019-08-14,2840.60009765625,7773.93994140625,22.100000381469727,126.78009033203125,57.77596664428711
2019-08-15,2847.60009765625,7766.6201171875,21.18000030517578,126.49626159667969,58.02756118774414
2019-08-16,2888.679931640625,7895.990234375,18.469999313354492,128.8145751953125,58.518348693847656
2019-08-19,2923.64990234375,8002.81005859375,16.8799991607666,130.97203063964844,59.5718879699707
2019-08-20,2900.510009765625,7948.56005859375,17.5,129.88385009765625,58.732730865478516
2019-08-21,2924.429931640625,8020.2099609375,15.800000190734863,131.3316192626953,59.13220977783203
2019-08-22,2922.949951171875,7991.39013671875,16.68000030517578,130.3759002685547,59.129234313964844
2019-08-23,2847.110107421875,7751.77001953125,19.8700008392334,126.22181701660156,57.246463775634766
2019-08-26,2878.3798828125,7853.740234375,19.31999969482422,128.1710662841797,58.11986541748047
2019-08-27,2869.159912109375,7826.9501953125,20.309999465942383,128.44549560546875,58.10199737548828
2019-08-28,2887.93994140625,7856.8798828125,19.350000381469727,128.27520751953125,58.24740219116211
2019-08-29,2924.580078125,7973.39013671875,17.8799991607666,130.6975860595703,59.264217376708984
2019-08-30,2926.4599609375,7962.8798828125,18.979999542236328,130.45159912109375,59.080108642578125
2019-09-03,2906.27001953125,7874.16015625,19.65999984741211,128.72940063476562,58.03897476196289
2019-09-04,2937.780029296875,7976.8798828125,17.329999923706055,130.23399353027344,58.67020034790039
2019-09-05,2976.0,8116.830078125,16.270000457763672,132.52392578125,60.15498733520508
2019-09-06,2978.7099609375,8103.06982421875,15.0,131.62496948242188,59.86368942260742
2019-09-09,2978.429931640625,8087.43994140625,15.270000457763672,130.12985229492188,59.811580657958984
2019-09-10,2979.389892578125,8084.16015625,15.199999809265137,128.7672576904297,59.83292007446289
2019-09-11,3000.929931640625,8169.68017578125,14.609999656677246,128.8050994873047,60.54256057739258
2019-09-12,3009.570068359375,8194.4697265625,14.220000267028809,130.12985229492188,61.28544616699219
2019-09-13,3007.389892578125,8176.7099609375,13.739999771118164,129.94065856933594,61.53654479980469
2019-09-16,2997.9599609375,8153.5400390625,14.670000076293945,129.0038299560547,61.11969757080078
2019-09-17,3005.699951171875,8186.02001953125,14.4399995803833,130.00685119628906,61.03285217285156
2019-09-18,3006.72998046875,8177.39013671875,13.949999809265137,131.0761260986328,61.17030715942383
2019-09-19,3006.7900390625,8182.8798828125,14.050000190734863,133.48910522460938,61.473026275634766
2019-09-20,2992.070068359375,8117.669921875,15.319999694824219,131.94671630859375,61.03086471557617
2019-09-23,2991.780029296875,8112.4599609375,14.90999984741211,131.66285705566406,61.27155303955078
2019-09-24,2966.60009765625,7993.6298828125,17.049999237060547,129.99742126464844,60.45968246459961
2019-09-25,2984.8701171875,8077.3798828125,15.960000038146973,131.8710174560547,61.829833984375
2019-09-26,2977.6201171875,8030.66015625,16.06999969482422,132.04135131835938,61.64869689941406
2019-09-27,2961.7900390625,7939.6298828125,17.219999313354492,130.32858276367188,60.837825775146484
2019-09-30,2976.739990234375,7999.33984375,16.239999771118164,131.55870056152344,60.599124908447266
2019-10-01,2940.25,7908.68017578125,18.559999465942383,129.70407104492188,59.84780502319336
2019-10-02,2887.610107421875,7785.25,20.559999465942383,127.41409301757812,58.4543342590332
2019-10-03,2910.6298828125,7872.259765625,19.1200008392334,128.9564971923828,59.02552032470703
2019-10-04,2952.010009765625,7982.47021484375,17.040000915527344,130.6975860595703,60.09394836425781
2019-10-07,2938.7900390625,7956.2900390625,17.860000610351562,129.75135803222656,59.95946502685547
2019-10-08,2893.06005859375,7823.77978515625,20.280000686645508,128.37925720214844,59.06025695800781
2019-10-09,2919.39990234375,7903.740234375,18.639999389648438,130.8112335205078,59.669158935546875
2019-10-10,2938.1298828125,7950.77978515625,17.56999969482422,131.62496948242188,60.02000427246094
2019-10-11,2970.27001953125,8057.0400390625,15.579999923706055,132.17376708984375,60.32966613769531
2019-10-14,2966.14990234375,8048.64990234375,14.569999694824219,132.05079650878906,60.4318962097168
2019-10-15,2995.679931640625,8148.7099609375,13.539999961853027,133.96221923828125,61.646217346191406
2019-10-16,2989.68994140625,8124.18017578125,13.680000305175781,132.86459350585938,61.683937072753906
2019-10-17,2997.949951171875,8156.85009765625,13.789999961853027,132.18319702148438,62.17025375366211
2019-10-18,2986.199951171875,8089.5400390625,14.25,130.0257568359375,61.75390625
2019-10-21,3006.719970703125,8162.990234375,14.0,130.99099731445312,61.74745559692383
2019-10-22,2995.989990234375,8104.2998046875,14.460000038146973,129.04165649414062,61.59461212158203
2019-10-23,3004.52001953125,8119.7900390625,14.010000228881836,129.86492919921875,62.409950256347656
2019-10-24,3010.2900390625,8185.7998046875,13.710000038146973,132.4197998046875,62.483402252197266
